,customerID,Good_Bad_flag
137,8a858f9c5a4817be015a486238ca1a96,1
138,8a858e345bd96da8015be708cfda2c74,1
139,8a858f8e5c5f46fc015c633244a35e89,0
140,8a858e9f59d692440159da7307f4464e,1
141,8a858eba5591bf28015596e245a341ea,1
142,8a858ef25c8393f8015c83fa6fe71cbc,1
143,8a858f1b5b9136f7015b9f4034a8207d,1
144,8a858f9d5a4ceb8f015a4d4dd6f0284e,1
145,8a858fcc5cf4a563015cf569a33249a9,1
146,8a858f6e5b1a4fd0015b1a555f54042b,1
147,8a858fa4552add9f01555355c66043ac,1
148,8a8588dc5384a05f01539a4fbd8e1f5d,1
149,8a858e3654e2a8240154e9fa08b9171e,1
150,8a858e605ce99f55015cea610eab6542,1
151,8a858e705b3a03c7015b3c16c087774f,1
152,8a858f0056b7cf8e0156b8918d424613,1
153,8a858f345ad253d6015ad260db8c0a81,1
154,8a858fab5b9105dc015b9e2f0f40784b,1
155,8a858ff9580b881201581e41fa95467b,1
156,8a858e775c362114015c3ac335ce7f57,0
157,8a8589d7548fb3a801549a62a32e3d5a,1
158,8a858e285c7c7fc9015c7c8c1e040865,1
159,8a858e735b86c5e6015b86ca110b0353,0
160,8a858f555cacacdf015cafcc2c1c7105,1
161,8a858f615591c2cc0155965e44ff3633,1
162,8a858ff8582fcb8601583ef69ee437b2,1
163,8a858f0b5c595029015c598f160d2495,1
164,8a8588f5542eb0d4015436389126718b,1
165,8a858e1e5a1e6835015a22bbbeca0b24,1
166,8a858e685c217d36015c27c78514225b,1
167,8a858ec75c11a07a015c16a2289b4fa7,1
168,8a858ef45be99ccb015bec00e8ff5383,1
169,8a858f005b396e23015b397635140a37,1
170,8a858fba570ca86401570e9e31230e2e,1
171,8a858ffd5caca417015cacdb354a2364,0
172,8a858f235b8bf5bc015b8bfee8ee084c,1
173,8a858fee5863a04901586c7547896071,1
174,8a85897353d85af80153e0106e264de4,1
175,8a858e205c21d53a015c2a1bbee92567,1
176,8a858ef255c55fd60155daa40f514312,1
177,8a858f755af1caee015af206036c172c,1
178,8a858f965bc8e421015bcc66b05e5967,1
179,8a858f6e5cb16eb9015cb7fd2766646d,0
180,8a85888c54be35040154c75baed346d0,1
181,8a858ed55c63db54015c6f9d253b5be9,1
182,8a858ee9587f44aa01588138339b0769,1
183,8a858f3159f585d30159f87d1a2877db,1
184,8a858f60560bc43d01561c8fb7ea6af5,1
185,8a858f735b437619015b439524ec306f,1
186,8a858fb4563228d201563d09846204bd,1
187,8a858ff05d128e7c015d12a0962e0c8d,1
188,8a858f295c8d307f015c9cee64412197,0
189,8a858e495bf8527e015bf8a5de842da2,0
190,8a858e8d56b784480156c5f1019357de,1
191,8a858e945bfdb9e7015c0cbdf40d05b6,1
192,8a858ebd5b254c8b015b2f8ebbc96477,1
193,8a858f2c58dc6e680158dd8af7761f24,1
194,8a858fde56eb02280156eb6dafc128ac,1
195,8a858eb95b3ed48c015b3f2be5056fcd,1
196,8a858899538ddb8e01539042374a1e26,1
197,8a858ee0564adc5001565b13d2465aea,1
198,8a858f465668e3d601567dc3f5970090,1
199,8a858f5e5566567d015577a80b01201e,0
200,8a8588c2546bf759015471842d602473,1
201,8a858f88578ad68901578bd0502a216a,1
202,8a858e0256b781d80156c19fddb831ee,1
203,8a858e36590808e30159431352ef5f7d,1
204,8a858ea55ac1546c015ac2b3547711f0,1
205,8a858eda552adcc201554a43790937ed,1
206,8a858887545183ca015458c977db7bd2,0
207,8a858970548359cc0154856f47c73b81,1
208,8a858e36590808e3015947b0870e6c89,1
209,8a858f005b396e23015b3977901b0c51,1
210,8a858f275c451af5015c50cf80457196,1
211,8a858f535908095c01592c4a9576186c,1
212,8a858ff554e290e10155065b5ba54cce,1
213,8a858e135cb22031015cc0a1aa8e3406,1
214,8a858f465668e3d6015674d9567a2c56,1
215,8a858f535d325481015d3593ac7e0cb3,1
216,8a858f7c5ad29e0f015ad2ac49010f4d,1
217,8a858fbc594a495c01595fadf4a023e6,1
218,8a858fee5aaeb536015ab028da65651f,1
219,8a8589b953bc23f70153c60c56b21c00,1
220,8a858e2c5bd33ac0015bd3680c8b1bad,0
221,8a858f305c8dd672015c97a940a24715,1
222,8a858f9f5679951a01567bdd5d0776da,0
223,8a858f265c2187bd015c298ca7e642cc,0
224,8a858f975c4582c4015c468f7f4f4e9a,1
225,8a85891e53ad0e6b0153af3918bb1d28,1
226,8a858ed25bf83782015bfb7756f4006e,1
227,8a858f085cf4e173015cf7d609e2007a,1
228,8a858ff45be92ea2015be968b94e1872,1
229,8a858e005c2154c2015c25ecd0760ca2,1
230,8a858f195a374aff015a374cdbbb01a4,1
231,8a858f735aec46c4015aece4cfa14726,1
232,8a858f98560bbe1101560db94d740f06,1
233,8a858fa859a7641e0159a9122c3c61b5,1
234,8a858e875c63d395015c6f115be54028,1
235,8a858ee05a6b7d75015a6f9509d049af,1
236,8a858f7d5578012a015579e9cfd56f51,1
237,8a858e3e5922ba430159604e0bc87433,1
238,8a858e875b910dfe015b9a75f78739f7,1
239,8a858f585cf9d48b015cf9ee030e10ad,1
240,8a858eb55b24c7b8015b24d6095c0c46,1
241,8a858f045556eaa4015568356b2d414c,1
242,8a858f5659bc0eea0159c6f4b9ab6a80,1
243,8a858f8a5b146b08015b14807b6c1308,1
244,8a858fcd5cc5594e015cc57021210c21,0
245,8a858e035693e02901569c2e205d58ac,1
246,8a858ef45be99ccb015bebccaa063f88,1
247,8a858f2e5cd09481015cd3d378cd0b38,1
248,8a858f625c5a3697015c5e1307347932,1
249,8a858f875cedcb03015cedea256e1bd5,1
250,8a858fa55776f0470157799aa4b33da8,1
251,8a858fd35b441894015b4420f53b0fcb,1
252,8a858e8d56b784480156b8dfa2c27373,1
253,8a8589045384bd8301538f539eb13617,1
254,8a858e735c5a4bed015c5b4894e42483,1
255,8a858eba5c884d2a015c89bb147c054e,1
256,8a858f265c2187bd015c21d5f78413fc,0
257,8a858f2c585375f00158678b108144f8,1
258,8a858faf5679a838015679c459720d76,1
259,8a858fe756939bbb0156b1159291111a,1
260,8a8588fd53c244bc0153c77b6b9e691b,1
261,8a8589ec54517bf90154682378410694,0
262,8a858e0f58afbace0158c909b63e176b,1
263,8a858e5d5c7e25b4015c8196828519c6,0
264,8a858f08582a51bc01582a7123560822,1
265,8a858f3355ae6a610155c583cc8e034d,1
266,8a858f565b683b56015b7ad54ddc7f78,1
267,8a858fc35b347bd4015b34c1a0db575f,1
268,8a85892854be331a0154c4bf71841892,1
269,8a858e045b495c30015b5317021320fa,1
270,8a858e3c58537338015864369edf2b32,1
271,8a858e6f5668e01701568dc4c95e13d0,1
272,8a858e965b5e1b91015b60d410a170e9,1
273,8a858f075cee6786015ceeb680a533f4,1
274,8a858f565b683b56015b77d6c4b14751,1
275,8a858fbc5cc666c8015cc96695e50338,0
276,8a858fd05bfd7d3c015bfe43473d3c9d,1
277,8a858fe5569398920156986fc0337f88,1
278,8a858e6458625423015864d7a62e6785,1
279,8a858ec9590ad35d01592b20868f2736,1
280,8a858ee55cb156e6015cc16bd9852bb8,1
281,8a858f165c1c22df015c20a6b4162cc3,1
282,8a858f905c06a9c0015c06db624d043e,1
283,8a858e6f5668e01701567d90922848d5,1
284,8a858e0f5c45466f015c541a01a868a1,1
285,8a858e1d5c5a460c015c5e52353154e3,1
286,8a858f385b866e4f015b86abb1173999,1
287,8a858f7c5be8dc45015be8e136700347,1
288,8a858fd85b685607015b6cf937f232be,1
289,8a858e1a59cbf7460159cfa0e079219d,1
290,8a85881a5420ebf101543716beee1039,1
291,8a858e44573d4b3701574dcc81ef0120,0
292,8a858e625c8d993a015c9bf9278c32f7,1
293,8a858e69566ae5b801568eb3041a121a,1
294,8a858ee45b39aa80015b3d8b581e6281,1
295,8a858f0c5cc68025015cc6e912161dc0,0
296,8a858fd05bfd7d3c015c0239684a5349,0
297,8a85881053bc33670153c79e8e84571a,1
298,8a858e79568ec7de0156931b1c6d3ab0,1
299,8a858e875cfa37f5015d0d0f292e04c9,1
300,8a858f5f55f9698c0156028d5ba328e7,1
301,8a858fc45c21da6f015c3087c36d6234,0
302,8a8588f754a058cb0154bb6c773d1bbb,1
303,8a858e245a4f0e47015a5adda94f4429,1
304,8a858e705cb15527015cbfa1139f5368,1
305,8a858e8f5d41c974015d464347443fae,1
306,8a858f03582604ff01582a09d5a32c12,1
307,8a858f375b493337015b56c4ef7a4e0c,1
308,8a858f625c5a3697015c5ac8f5e332b1,1
309,8a858fcb5c11f481015c16739d933978,0
310,8a858eae5c356262015c3575c5b40c22,0
311,8a858fd75bc96a6f015bcab7caf06c3f,1
312,8a858e17562dc2270156312c4a755edc,1
313,8a858eee58727169015877060b15540c,1
314,8a858f0a5bf3716c015bf60d479e6efd,1
315,8a858fed5a28bf0e015a2a1969814dc1,1
316,8a8588f35438fe1201544910ded312f7,1
317,8a858e2d565657b101565ae54e5638c1,1
318,8a858e8d56b784480156c74508a36a02,1
319,8a858eab5cf9c4c8015d030ef0336efa,1
320,8a858ed55c63db54015c68298dce5e26,1
321,8a858f30551130db0155158c6aea0483,0
322,8a858f565b683b56015b7357f31e7569,1
323,8a858fa25bd92c20015be50d818f1890,1
324,8a858fe05cac0c84015cac4f5c9a28b2,0
325,8a858f595ccb6f86015cce7333856062,1
326,8a858f8d5c82ba66015c8316bc8a3607,1
327,8a858fcf5b39c3ba015b3d9f215c3922,0
328,8a858fe8555f401f015572a171e745ed,1
329,8a858e6c5c88d145015c97ee34d02391,1
330,8a858ee05a6b7d75015a6c9816c25449,1
331,8a858fcc5ab942ce015ac02f026e2d48,0
332,8a858f665c2142a0015c2cf209e20a6f,1
333,8a858f725b49c0c0015b520763bc7ee4,1
334,8a85896653f0fed20154065bbe063ff7,1
335,8a858f2c59cb2d550159cb54fa96143e,1
336,8a858f625b43c0a1015b43e9175e3c65,1
337,8a858fc55a85c4fc015a88ddb3041731,1
338,8a858e1158dc4d830158fabcf67068d0,0
339,8a858e105bd92644015bda5890b251e6,0
340,8a858e3d570f30bb01571db9f99b0254,1
341,8a858e4a5cac6f81015cae46ed034497,1
342,8a858f5a57519e4801576b2bd3284e9c,1
343,8a858f2d5853901a01585dcf769f26de,0
344,8a858e345bd96da8015be4fad6386f24,1
345,8a858efe5bca0a81015bcafa92f72787,1
346,8a858f055b15b8d3015b168707084a4b,1
347,8a858f105a4ed440015a51ffebd57187,1
348,8a858fa1581f869601582023dd373106,1
349,8a8589f853f100fb0153fae1900a7f58,0
350,8a858e3e5922ba4301593bdd879f6f02,0
351,8a858e675b00c831015b06776ce75e69,1
352,8a858ee755a0c84a0155a77bd775235f,1
353,8a858f465668e3d601568dd071503445,1
354,8a858feb58c565cf0158d11c49895721,1
355,8a858e445cd56553015ce0837e8536e7,1
356,8a85883353e2e4e40153eca57a9855c6,1
357,8a85891e53ad0e6b0153bde2fece1bef,1
358,8a858e185b57cc76015b57ee502c112c,1
359,8a858eab5cf9c4c8015d03737a977738,1
360,8a858f295c8d307f015c9d627df260c1,1
361,8a85881053bc33670153c7a0e6ee582e,1
362,8a858ec95afc0922015b080cc25e41f8,1
363,8a858edc59e0d8f70159eba2590759b5,1
364,8a858faf5679a838015685e32ce57cb0,1
365,8a858fd05bf22b18015bf25758ea1c9e,1
366,8aab10f748cf78ff0148d11fac1447a6,0
367,8a8589f35451855401546bca9c952edb,1
368,8a858e9156e137c60156e5e9f9d85b38,1
369,8a858ebd5b254c8b015b2ebaaf2652a7,1
370,8a858ef358d4a48e0158e97fe129792e,1
371,8a858f1f5c834d4f015c872619d66fd2,0
372,8a858f3c5c16cadb015c1a134d3c0c7a,1
373,8a858fb15b34a708015b361f8b9921bd,1
374,8a858e0156b782a10156b81770b82e07,1
375,8a858e475c127bce015c16667af86900,1
376,8a858ea15c884829015c8c27adb903b4,1
377,8a858f305c8dd672015c9b6de9735c21,1
378,8a858fe55b013a0b015b0b5996ce4111,1
379,8a858e165cf9d8e3015cfffb0c61459f,1
380,8a858eb554d4ccaf0154de19c1281f9d,1
381,8a858ebc5b43210a015b4326f173080e,0
382,8a858edc5ceea2e6015ceea77c5c0300,1
383,8a858f565b683b56015b68bf1d44335d,0
